date,close,high,low,open,volume,adjClose
2018-08-02 00:00:00+00:00,207.39,208.38,200.35,200.58,62404012,50.12610525
2018-08-03 00:00:00+00:00,207.99,208.74,205.48,207.03,33447396,50.27112508
2018-08-06 00:00:00+00:00,209.07,209.25,207.07,208,25425387,50.53216078
2018-08-07 00:00:00+00:00,207.11,209.5,206.76,209.32,25587387,50.05842932
2018-08-08 00:00:00+00:00,207.25,207.81,204.52,206.05,22525487,50.09226729
2018-08-09 00:00:00+00:00,208.88,209.78,207.2,207.28,23492626,50.48623783
2018-08-10 00:00:00+00:00,207.53,209.1,206.67,207.36,24611202,50.336384
2018-08-13 00:00:00+00:00,208.87,210.95,207.7,207.7,25890880,50.66140089
2018-08-14 00:00:00+00:00,209.75,210.56,208.26,210.16,20748010,50.87484482
2018-08-15 00:00:00+00:00,210.24,210.74,208.33,209.22,28807564,50.99369428
2018-08-16 00:00:00+00:00,213.32,213.81,211.47,211.75,28500367,51.74074802
2018-08-17 00:00:00+00:00,217.58,217.95,213.16,213.44,35426997,52.77401066
2018-08-20 00:00:00+00:00,215.46,219.18,215.11,218.1,30287695,52.25980484
2018-08-21 00:00:00+00:00,215.04,217.19,214.03,216.8,26159755,52.15793387
2018-08-22 00:00:00+00:00,215.05,216.36,213.84,214.1,19018131,52.16035937
2018-08-23 00:00:00+00:00,215.49,217.05,214.6,214.65,18883224,52.26708133
2018-08-24 00:00:00+00:00,216.16,216.9,215.11,216.6,18476356,52.42958978
2018-08-27 00:00:00+00:00,217.94,218.74,216.33,217.15,20525117,52.86132863
2018-08-28 00:00:00+00:00,219.7,220.54,218.92,219.01,22776766,53.28821648
2018-08-29 00:00:00+00:00,222.98,223.49,219.41,220.15,27254804,54.0837802
2018-08-30 00:00:00+00:00,225.03,228.26,222.4,223.25,48793824,54.58100753
2018-08-31 00:00:00+00:00,227.63,228.87,226,226.51,43340134,55.21163731
2018-09-04 00:00:00+00:00,228.36,229.18,226.63,228.41,27390132,55.38869875
2018-09-05 00:00:00+00:00,226.87,229.67,225.1,228.99,33332960,55.02729937
2018-09-06 00:00:00+00:00,223.1,227.35,221.3,226.23,34289976,54.11288619
2018-09-07 00:00:00+00:00,221.3,225.37,220.71,221.85,37619810,53.67629634
2018-09-10 00:00:00+00:00,218.33,221.85,216.47,220.95,39516453,52.95592309
2018-09-11 00:00:00+00:00,223.85,224.3,216.56,218.01,35749049,54.29479863
2018-09-12 00:00:00+00:00,221.07,225,219.84,224.94,49278740,53.62050986
2018-09-13 00:00:00+00:00,226.41,228.35,222.57,223.52,41706377,54.91572641
2018-09-14 00:00:00+00:00,223.84,226.84,222.52,225.75,31999289,54.29237313
2018-09-17 00:00:00+00:00,217.88,222.95,217.27,222.15,37195133,52.84677563
2018-09-18 00:00:00+00:00,218.24,221.85,217.12,217.79,31571712,52.9340936
2018-09-19 00:00:00+00:00,218.37,219.62,215.3,218.5,27123833,52.96562509
2018-09-20 00:00:00+00:00,220.03,222.28,219.15,220.24,26608794,53.36825795
2018-09-21 00:00:00+00:00,217.66,221.36,217.29,220.78,96246748,52.79341465
2018-09-24 00:00:00+00:00,220.79,221.26,216.63,216.82,27693358,53.55259589
2018-09-25 00:00:00+00:00,222.19,222.82,219.7,219.75,24554379,53.89216577
2018-09-26 00:00:00+00:00,220.42,223.75,219.76,221,23984706,53.46285242
2018-09-27 00:00:00+00:00,224.95,226.44,223.54,223.82,30181227,54.56160354
2018-09-28 00:00:00+00:00,225.74,225.84,224.02,224.79,22929364,54.75321797
2018-10-01 00:00:00+00:00,227.26,229.42,226.35,227.95,23600802,55.12189384
2018-10-02 00:00:00+00:00,229.28,230,226.63,227.25,24788170,55.61184467
2018-10-03 00:00:00+00:00,232.07,233.47,229.78,230.05,28654799,56.28855894
2018-10-04 00:00:00+00:00,227.99,232.35,226.73,230.78,32042000,55.29895528
2018-10-05 00:00:00+00:00,224.29,228.41,220.58,227.96,33580463,54.40152059
2018-10-08 00:00:00+00:00,223.77,224.8,220.2,222.21,29663923,54.27539464
2018-10-09 00:00:00+00:00,226.87,227.27,222.25,223.64,26891029,55.02729937
2018-10-10 00:00:00+00:00,216.36,226.35,216.05,225.46,41990554,52.47809976
2018-10-11 00:00:00+00:00,214.45,219.5,212.32,214.52,53124392,52.01482942
2018-10-12 00:00:00+00:00,222.11,222.88,216.84,220.42,40337851,53.87276178
2018-10-15 00:00:00+00:00,217.36,221.83,217.27,221.16,30791007,52.72064968
2018-10-16 00:00:00+00:00,222.15,222.99,216.76,218.93,29183963,53.88246377
2018-10-17 00:00:00+00:00,221.19,222.64,219.34,222.3,22885397,53.64961585
2018-10-18 00:00:00+00:00,216.02,219.74,213,217.86,32581315,52.39563279
2018-10-19 00:00:00+00:00,219.31,221.26,217.43,218.06,33078726,53.19362201
2018-10-22 00:00:00+00:00,220.65,223.36,218.94,219.79,28792082,53.5186389
2018-10-23 00:00:00+00:00,222.73,223.25,214.7,215.83,38767846,54.02314272
2018-10-24 00:00:00+00:00,215.09,224.23,214.54,222.6,40925163,52.17006137
2018-10-25 00:00:00+00:00,219.8,221.38,216.75,217.71,29855768,53.31247147
2018-10-26 00:00:00+00:00,216.3,220.19,212.67,215.9,47258375,52.46354677
2018-10-29 00:00:00+00:00,212.24,219.69,206.09,219.19,45935520,51.47879411
2018-10-30 00:00:00+00:00,213.3,215.18,209.27,211.15,36659990,51.73589702
2018-10-31 00:00:00+00:00,218.86,220.45,216.62,216.88,38358933,53.08447455
2018-11-01 00:00:00+00:00,222.22,222.36,216.81,219.05,58323180,53.89944227
2018-11-02 00:00:00+00:00,207.48,213.65,205.43,209.55,91328654,50.32425651
2018-11-05 00:00:00+00:00,201.59,204.39,198.17,204.3,66163669,48.89563751
2018-11-06 00:00:00+00:00,203.77,204.72,201.69,201.92,31882881,49.42439632
2018-11-07 00:00:00+00:00,209.95,210.06,204.13,205.97,33424434,50.9233548
2018-11-08 00:00:00+00:00,208.49,210.12,206.75,209.98,25362636,50.74629336
2018-11-09 00:00:00+00:00,204.47,206.01,202.25,205.55,34365750,49.76782869
2018-11-12 00:00:00+00:00,194.17,199.85,193.79,199,51135518,47.26081722
2018-11-13 00:00:00+00:00,192.23,197.18,191.45,191.63,46882936,46.78862283
2018-11-14 00:00:00+00:00,186.8,194.48,185.93,193.9,60800957,45.46696532
2018-11-15 00:00:00+00:00,191.41,191.97,186.9,188.39,46478801,46.5890355
2018-11-16 00:00:00+00:00,193.53,194.97,189.46,190.5,36928253,47.10504175
2018-11-19 00:00:00+00:00,185.86,190.7,184.99,190,41920872,45.2381701
2018-11-20 00:00:00+00:00,176.98,181.47,175.51,178.37,67825247,43.07678545
2018-11-21 00:00:00+00:00,176.78,180.27,176.55,179.73,31124210,43.02810562
2018-11-23 00:00:00+00:00,172.29,176.595,172.1,174.94,23623972,41.93524334
2018-11-26 00:00:00+00:00,174.62,174.95,170.26,174.24,44998520,42.50236341
2018-11-27 00:00:00+00:00,174.24,174.77,170.88,171.51,41387377,42.40987172
2018-11-28 00:00:00+00:00,180.94,181.29,174.93,176.73,46062539,44.04064617
2018-11-29 00:00:00+00:00,179.55,182.8,177.7,182.66,41769992,43.70232133
2018-11-30 00:00:00+00:00,178.58,180.33,177.03,180.29,39531549,43.46622413
2018-12-03 00:00:00+00:00,184.82,184.94,181.21,184.46,40798002,44.98503496
2018-12-04 00:00:00+00:00,176.69,182.39,176.27,180.95,41344282,43.00619969
2018-12-06 00:00:00+00:00,174.72,174.78,170.42,171.76,43098410,42.52670332
2018-12-07 00:00:00+00:00,168.49,174.49,168.3,173.49,42281631,41.01032648
2018-12-10 00:00:00+00:00,169.6,170.09,163.33,165,62025994,41.28049956
2018-12-11 00:00:00+00:00,168.63,171.79,167,171.66,47281665,41.04440237
2018-12-12 00:00:00+00:00,169.1,171.92,169.02,170.4,35627674,41.15879998
2018-12-13 00:00:00+00:00,170.95,172.57,169.55,170.49,31897827,41.60908845
2018-12-14 00:00:00+00:00,165.48,169.08,165.28,169,40703710,40.27769498
2018-12-17 00:00:00+00:00,163.94,168.35,162.73,165.45,44287922,39.90286025
2018-12-18 00:00:00+00:00,166.07,167.53,164.39,165.38,33841518,40.42130049
2018-12-19 00:00:00+00:00,160.89,167.45,159.09,166,49047297,39.16049278
2018-12-20 00:00:00+00:00,156.83,162.11,155.3,160.4,64772960,38.17229214
2018-12-21 00:00:00+00:00,150.73,158.16,149.63,156.86,95744384,36.68755719
2018-12-24 00:00:00+00:00,146.83,151.55,146.59,148.15,37169232,35.73830042
2018-12-26 00:00:00+00:00,157.17,157.23,146.72,148.3,58582544,38.25504786
2018-12-27 00:00:00+00:00,156.15,156.77,150.07,155.84,53117065,38.0067807
2018-12-28 00:00:00+00:00,156.23,158.52,154.55,157.5,42291424,38.02625264
2018-12-31 00:00:00+00:00,157.74,159.36,156.48,158.53,35003466,38.39378538
2019-01-02 00:00:00+00:00,157.92,158.85,154.23,154.89,37039737,38.43759724
2019-01-03 00:00:00+00:00,142.19,145.72,142,143.98,91312195,34.60892826
2019-01-04 00:00:00+00:00,148.26,148.55,143.8,144.53,58607070,36.08636123
2019-01-07 00:00:00+00:00,147.93,148.83,145.9,148.7,54777764,36.00603951
2019-01-08 00:00:00+00:00,150.75,151.82,148.52,149.56,41025314,36.69242517
2019-01-09 00:00:00+00:00,153.31,154.53,149.63,151.29,45099081,37.31552705
2019-01-10 00:00:00+00:00,153.8,153.97,150.86,152.5,35780670,37.43479265
2019-01-11 00:00:00+00:00,152.29,153.7,151.51,152.88,27023241,37.0672599
2019-01-14 00:00:00+00:00,150,151.27,149.22,150.85,32439186,36.50987579
2019-01-15 00:00:00+00:00,153.07,153.39,150.05,150.27,28710324,37.25711125
2019-01-16 00:00:00+00:00,154.94,155.88,153,153.08,30569706,37.7122677
2019-01-17 00:00:00+00:00,155.86,157.66,153.26,154.2,29821160,37.93619494
2019-01-18 00:00:00+00:00,156.82,157.88,155.98,157.5,33751023,38.16985815
2019-01-22 00:00:00+00:00,153.3,156.73,152.62,156.41,30393970,37.31309306
2019-01-23 00:00:00+00:00,153.92,155.14,151.7,154.15,23130570,37.46400055
2019-01-24 00:00:00+00:00,152.7,154.48,151.74,154.11,25441549,37.16705356
2019-01-25 00:00:00+00:00,157.76,158.13,154.32,155.48,33547893,38.39865337
2019-01-28 00:00:00+00:00,156.3,156.33,153.66,155.79,26192058,38.04329058
2019-01-29 00:00:00+00:00,154.68,158.13,154.11,156.25,41587239,37.64898392
2019-01-30 00:00:00+00:00,165.25,166.15,160.23,163.25,61109780,40.22171317
2019-01-31 00:00:00+00:00,166.44,169,164.56,166.11,40739649,40.51135818
2019-02-01 00:00:00+00:00,166.52,168.98,165.93,166.96,32668138,40.53083011
2019-02-04 00:00:00+00:00,171.25,171.66,167.28,167.41,31495582,41.6821082
2019-02-05 00:00:00+00:00,174.18,175.08,172.35,172.86,36101628,42.39526777
2019-02-06 00:00:00+00:00,174.24,175.57,172.85,174.65,28239591,42.40987172
2019-02-07 00:00:00+00:00,170.94,173.94,170.34,172.4,31741690,41.60665445
2019-02-08 00:00:00+00:00,170.41,170.66,168.42,168.99,23819966,41.65533429
2019-02-11 00:00:00+00:00,169.43,171.21,169.25,171.05,20993425,41.41578128
2019-02-12 00:00:00+00:00,170.89,171,169.7,170.1,22283523,41.77266637
2019-02-13 00:00:00+00:00,170.18,172.48,169.92,171.39,22490233,41.59911267
2019-02-14 00:00:00+00:00,170.8,171.26,169.38,169.71,21835747,41.75066661
2019-02-15 00:00:00+00:00,170.42,171.7,169.75,171.25,24626814,41.65777871
2019-02-19 00:00:00+00:00,170.93,171.44,169.49,169.71,18972826,41.78244405
2019-02-20 00:00:00+00:00,172.03,173.32,170.99,171.19,26114362,42.05133007
2019-02-21 00:00:00+00:00,171.06,172.37,170.3,171.8,17249670,41.81422149
2019-02-22 00:00:00+00:00,172.97,173,171.38,171.58,18913154,42.2811054
2019-02-25 00:00:00+00:00,174.23,175.87,173.95,174.16,21873358,42.58910213
2019-02-26 00:00:00+00:00,174.33,175.3,173.17,173.71,17070211,42.61354631
2019-02-27 00:00:00+00:00,174.87,175,172.73,173.21,27835389,42.7455449
2019-02-28 00:00:00+00:00,173.15,174.91,172.92,174.32,28215416,42.32510494
2019-03-01 00:00:00+00:00,174.97,175.15,172.89,174.28,25886167,42.76998909
2019-03-04 00:00:00+00:00,175.85,177.75,173.97,175.69,27436203,42.98509791
2019-03-05 00:00:00+00:00,175.53,176,174.54,175.94,19737419,42.90687652
2019-03-06 00:00:00+00:00,174.52,175.49,173.94,174.67,20810384,42.65999026
2019-03-07 00:00:00+00:00,172.5,174.44,172.02,173.87,24796374,42.16621774
2019-03-08 00:00:00+00:00,172.91,173.07,169.5,170.32,23999358,42.26643889
2019-03-11 00:00:00+00:00,178.9,179.12,175.35,175.49,32011034,43.73064553
2019-03-12 00:00:00+00:00,180.91,182.67,179.37,180,32467584,44.22197363
2019-03-13 00:00:00+00:00,181.71,183.3,180.92,182.25,31032524,44.4175271
2019-03-14 00:00:00+00:00,183.73,184.1,182.56,183.9,23579508,44.91129962
2019-03-15 00:00:00+00:00,186.12,187.33,183.74,184.85,39042912,45.49551563
2019-03-18 00:00:00+00:00,188.02,188.39,185.79,185.8,26219832,45.95995513
2019-03-19 00:00:00+00:00,186.53,188.99,185.92,188.35,31646369,45.59573678
2019-03-20 00:00:00+00:00,188.16,189.49,184.73,186.23,31035231,45.99417698
2019-03-21 00:00:00+00:00,195.09,196.33,189.81,190.02,51034237,47.68815895
2019-03-22 00:00:00+00:00,191.05,197.69,190.78,195.34,42407666,46.70061391
2019-03-25 00:00:00+00:00,188.74,191.98,186.6,191.51,43845293,46.13595325
2019-03-26 00:00:00+00:00,186.79,192.88,184.58,191.66,49800538,45.65929166
2019-03-27 00:00:00+00:00,188.47,189.76,186.55,188.75,29848427,46.06995396
2019-03-28 00:00:00+00:00,188.72,189.56,187.53,188.95,20780363,46.13106442
2019-03-29 00:00:00+00:00,189.95,190.08,188.54,189.83,23563961,46.43172788
2019-04-01 00:00:00+00:00,191.24,191.68,188.38,191.64,27861964,46.74705786
2019-04-02 00:00:00+00:00,194.02,194.46,191.05,191.09,22765732,47.42660618
2019-04-03 00:00:00+00:00,195.35,196.5,193.15,193.25,23271830,47.75171383
2019-04-04 00:00:00+00:00,195.69,196.37,193.14,194.79,19114275,47.83482405
2019-04-05 00:00:00+00:00,197,197.1,195.93,196.45,18526644,48.15504287
2019-04-08 00:00:00+00:00,200.1,200.23,196.34,196.42,25881697,48.91281258
2019-04-09 00:00:00+00:00,199.5,202.85,199.23,200.32,35768237,48.76614747
2019-04-10 00:00:00+00:00,200.62,200.74,198.18,198.68,21695288,49.03992233
2019-04-11 00:00:00+00:00,198.95,201,198.44,200.85,20900808,48.63170446
2019-04-12 00:00:00+00:00,198.87,200.14,196.21,199.2,27760668,48.61214911
2019-04-15 00:00:00+00:00,199.23,199.85,198.01,198.58,17536646,48.70014817
2019-04-16 00:00:00+00:00,199.25,201.37,198.56,199.46,25696385,48.70503701
2019-04-17 00:00:00+00:00,203.13,203.38,198.61,199.54,28906780,49.65347136
2019-04-18 00:00:00+00:00,203.86,204.15,202.52,203.12,24195766,49.8319139
2019-04-22 00:00:00+00:00,204.53,204.94,202.34,202.83,19439545,49.99568994
2019-04-23 00:00:00+00:00,207.48,207.75,203.9,204.43,23322991,50.71679337
2019-04-24 00:00:00+00:00,207.16,208.48,207.05,207.36,17540609,50.63857198
2019-04-25 00:00:00+00:00,205.28,207.76,205.12,206.83,18543206,50.17902132
2019-04-26 00:00:00+00:00,204.3,205,202.12,204.9,18649102,49.93946831
2019-04-29 00:00:00+00:00,204.61,205.97,203.86,204.4,22204716,50.01524528
2019-04-30 00:00:00+00:00,200.67,203.4,199.11,203.06,46534923,49.05214443
2019-05-01 00:00:00+00:00,210.52,215.31,209.23,209.88,64827328,51.45989657
2019-05-02 00:00:00+00:00,209.15,212.65,208.13,209.84,31996324,51.12501125
2019-05-03 00:00:00+00:00,211.75,211.84,210.23,210.89,20892378,51.76056004
2019-05-06 00:00:00+00:00,208.48,208.84,203.5,204.29,32443113,50.96123521
2019-05-07 00:00:00+00:00,202.86,207.42,200.83,205.88,38763698,49.58747206
2019-05-08 00:00:00+00:00,202.9,205.34,201.75,201.9,26339504,49.59724973
2019-05-09 00:00:00+00:00,200.72,201.68,196.66,200.4,34908607,49.06436652
2019-05-10 00:00:00+00:00,197.18,198.85,192.77,197.42,41208712,48.38726262
2019-05-13 00:00:00+00:00,185.72,189.48,182.85,187.71,57430623,45.57501985
2019-05-14 00:00:00+00:00,188.66,189.7,185.41,186.41,36529677,46.29648527
2019-05-15 00:00:00+00:00,190.92,191.75,186.02,186.27,26544718,46.85108114
2019-05-16 00:00:00+00:00,190.08,192.47,188.84,189.91,33031364,46.64494816
2019-05-17 00:00:00+00:00,189,190.9,186.76,186.93,32879090,46.37992005
2019-05-20 00:00:00+00:00,183.09,184.35,180.28,183.52,38612290,44.92962731
2019-05-21 00:00:00+00:00,186.6,188,184.7,185.22,28364848,45.79096868
2019-05-22 00:00:00+00:00,182.78,185.71,182.55,184.66,29748556,44.85355442
2019-05-23 00:00:00+00:00,179.66,180.54,177.81,179.8,36529736,44.08791765
2019-05-24 00:00:00+00:00,178.97,182.14,178.62,180.2,23714686,43.91859413
2019-05-28 00:00:00+00:00,178.23,180.59,177.91,178.92,27948160,43.73700079
2019-05-29 00:00:00+00:00,177.38,179.35,176,176.42,28481165,43.52841385
2019-05-30 00:00:00+00:00,178.3,179.23,176.67,177.95,21218412,43.75417854
2019-05-31 00:00:00+00:00,175.07,177.99,174.99,176.23,27043584,42.96154816
2019-06-03 00:00:00+00:00,173.3,177.92,170.27,175.6,40396069,42.52719653
2019-06-04 00:00:00+00:00,179.64,179.83,174.52,175.44,30967961,44.08300972
2019-06-05 00:00:00+00:00,182.54,184.99,181.14,184.28,29773427,44.79465929
2019-06-06 00:00:00+00:00,185.22,185.47,182.15,183.08,22526311,45.45232164
2019-06-07 00:00:00+00:00,190.15,191.92,185.77,186.51,30684393,46.66212591
2019-06-10 00:00:00+00:00,192.58,195.37,191.62,191.81,26220851,47.25843917
2019-06-11 00:00:00+00:00,194.81,196,193.6,194.86,26932882,47.80567314
2019-06-12 00:00:00+00:00,194.19,195.97,193.39,193.95,18253189,47.65352737
2019-06-13 00:00:00+00:00,194.15,196.79,193.6,194.7,21674625,47.64371152
2019-06-14 00:00:00+00:00,192.74,193.59,190.3,191.55,18761474,47.29770259
2019-06-17 00:00:00+00:00,193.89,194.96,192.17,192.9,14669144,47.57990845
2019-06-18 00:00:00+00:00,198.45,200.29,195.21,196.05,26551004,48.69891605
2019-06-19 00:00:00+00:00,197.87,199.88,197.31,199.68,21124235,48.55658613
2019-06-20 00:00:00+00:00,199.46,200.61,198.03,200.37,21513988,48.94676641
2019-06-21 00:00:00+00:00,198.78,200.85,198.15,198.8,47800589,48.77989686
2019-06-24 00:00:00+00:00,198.58,200.16,198.17,198.54,18220421,48.73081758
2019-06-25 00:00:00+00:00,195.57,199.26,195.29,198.43,21070334,47.99217441
2019-06-26 00:00:00+00:00,199.8,200.99,197.35,197.77,26067512,49.03020119
2019-06-27 00:00:00+00:00,199.74,201.57,199.57,200.29,20899717,49.01547741
2019-06-28 00:00:00+00:00,197.92,199.5,197.05,198.68,31110642,48.56885595
2019-07-01 00:00:00+00:00,201.55,204.49,200.65,203.17,27316739,49.4596449
2019-07-02 00:00:00+00:00,202.73,203.13,201.36,201.41,16935217,49.74921265
2019-07-03 00:00:00+00:00,204.41,204.44,202.69,203.28,11362045,50.16147861
2019-07-05 00:00:00+00:00,204.23,205.08,202.9,203.35,17265518,50.11730725
2019-07-08 00:00:00+00:00,200.02,201.4,198.41,200.81,25338628,49.0841884
2019-07-09 00:00:00+00:00,201.24,201.51,198.81,199.2,20578015,49.38357201
2019-07-10 00:00:00+00:00,203.23,203.73,201.56,201.85,17897138,49.87191085
2019-07-11 00:00:00+00:00,201.75,204.39,201.71,203.31,20191842,49.50872418
2019-07-12 00:00:00+00:00,203.3,204,202.2,202.45,17595212,49.8890886
2019-07-15 00:00:00+00:00,205.21,205.87,204,204.09,16947420,50.35779573
2019-07-16 00:00:00+00:00,204.5,206.11,203.5,204.59,16866816,50.18356428
2019-07-17 00:00:00+00:00,203.35,205.09,203.27,204.05,14107450,49.90135842
2019-07-18 00:00:00+00:00,205.66,205.88,203.7,204,18582161,50.46822411
2019-07-19 00:00:00+00:00,202.59,206.5,202.36,205.79,20929307,49.71485715
2019-07-22 00:00:00+00:00,207.22,207.23,203.61,203.65,22277932,50.8510425
2019-07-23 00:00:00+00:00,208.84,208.91,207.29,208.46,18355210,51.24858467
2019-07-24 00:00:00+00:00,208.67,209.15,207.17,207.67,14991567,51.20686728
2019-07-25 00:00:00+00:00,207.02,209.24,206.73,208.89,13909535,50.80196322
2019-07-26 00:00:00+00:00,207.74,209.73,207.14,207.48,17618874,50.97864863
2019-07-29 00:00:00+00:00,209.68,210.64,208.44,208.46,21673389,51.45471765
2019-07-30 00:00:00+00:00,208.78,210.16,207.31,208.76,33935718,51.23386088
2019-07-31 00:00:00+00:00,213.04,221.37,211.3,216.42,69281361,52.27924956
2019-08-01 00:00:00+00:00,208.43,218.03,206.74,213.9,54017922,51.14797214
