date,close,high,low,open,volume,adjClose
2019-08-02 00:00:00+00:00,204.02,206.43,201.63,205.53,40862122,50.06577401
2019-08-05 00:00:00+00:00,193.34,198.65,192.58,197.99,52392969,47.44494043
2019-08-06 00:00:00+00:00,197,198.07,194.04,196.31,35824787,48.34309126
2019-08-07 00:00:00+00:00,199.04,199.56,193.82,195.41,33364400,48.84369993
2019-08-08 00:00:00+00:00,203.43,203.53,199.39,200.2,27009523,49.92099013
2019-08-09 00:00:00+00:00,200.99,202.76,199.29,201.3,24619746,49.51117814
2019-08-12 00:00:00+00:00,200.48,202.05,199.15,199.62,22481889,49.38554651
2019-08-13 00:00:00+00:00,208.97,212.14,200.48,201.02,47539786,51.47694361
2019-08-14 00:00:00+00:00,202.75,206.44,202.59,203.16,36547443,49.94473042
2019-08-15 00:00:00+00:00,201.74,205.14,199.67,203.46,27883363,49.69593053
2019-08-16 00:00:00+00:00,206.5,207.16,203.84,204.28,28813624,50.86849239
2019-08-19 00:00:00+00:00,210.35,212.73,210.03,210.62,24431915,51.81688801
2019-08-20 00:00:00+00:00,210.36,213.35,210.32,210.88,26919529,51.81935138
2019-08-21 00:00:00+00:00,212.64,213.65,211.6,212.99,21564747,52.38099865
2019-08-22 00:00:00+00:00,212.46,214.44,210.75,213.19,22267819,52.33665808
2019-08-23 00:00:00+00:00,202.64,212.05,201,209.43,46882843,49.91763341
2019-08-26 00:00:00+00:00,206.49,207.19,205.06,205.86,26066130,50.86602903
2019-08-27 00:00:00+00:00,204.16,208.55,203.53,207.86,25897344,50.29206492
2019-08-28 00:00:00+00:00,205.53,205.72,203.32,204.1,15957632,50.62954596
2019-08-29 00:00:00+00:00,209.01,209.32,206.66,208.5,21007652,51.48679707
2019-08-30 00:00:00+00:00,208.74,210.45,207.2,210.16,21162561,51.42028621
2019-09-03 00:00:00+00:00,205.7,206.98,204.22,206.43,20059574,50.67142317
2019-09-04 00:00:00+00:00,209.19,209.48,207.32,208.39,19216820,51.53113764
2019-09-05 00:00:00+00:00,213.28,213.97,211.51,212,23946984,52.53865403
2019-09-06 00:00:00+00:00,213.26,214.42,212.51,214.05,19362294,52.5337273
2019-09-09 00:00:00+00:00,214.17,216.44,211.07,214.84,27309401,52.75789354
2019-09-10 00:00:00+00:00,216.7,216.78,211.71,213.86,31777931,53.38112495
2019-09-11 00:00:00+00:00,223.59,223.71,217.73,218.07,44289646,55.0783836
2019-09-12 00:00:00+00:00,223.09,226.42,222.86,224.8,32226669,54.95521534
2019-09-13 00:00:00+00:00,218.75,220.79,217.02,220,39763296,53.88611482
2019-09-16 00:00:00+00:00,219.9,220.13,217.56,217.73,21158141,54.16940183
2019-09-17 00:00:00+00:00,220.7,220.82,219.12,219.96,18386468,54.36647105
2019-09-18 00:00:00+00:00,222.77,222.85,219.44,221.06,25643093,54.87638765
2019-09-19 00:00:00+00:00,220.96,223.76,220.37,222.01,22187876,54.43051854
2019-09-20 00:00:00+00:00,217.73,222.56,217.47,221.38,57977094,53.63485157
2019-09-23 00:00:00+00:00,218.72,219.84,217.65,218.95,19419648,53.87872473
2019-09-24 00:00:00+00:00,217.68,222.49,217.19,221.03,31434367,53.62253474
2019-09-25 00:00:00+00:00,221.03,221.5,217.14,218.55,22481006,54.4477621
2019-09-26 00:00:00+00:00,219.89,220.94,218.83,220,19088312,54.16693846
2019-09-27 00:00:00+00:00,218.82,220.96,217.28,220.54,25361285,53.90335838
2019-09-30 00:00:00+00:00,223.97,224.58,220.79,220.9,26318583,55.17199148
2019-10-01 00:00:00+00:00,224.59,228.22,224.2,225.07,36187163,55.32472013
2019-10-02 00:00:00+00:00,218.96,223.58,217.93,223.06,35767257,53.93784549
2019-10-03 00:00:00+00:00,220.82,220.96,215.13,218.43,30352686,54.39603143
2019-10-04 00:00:00+00:00,227.01,227.49,223.89,225.64,34755553,55.92085452
2019-10-07 00:00:00+00:00,227.06,229.93,225.84,226.27,30889269,55.93317134
2019-10-08 00:00:00+00:00,224.4,228.06,224.33,225.82,29282700,55.27791619
2019-10-09 00:00:00+00:00,227.03,227.79,225.64,227.03,19029424,55.92578125
2019-10-10 00:00:00+00:00,230.09,230.44,227.3,227.93,28962984,56.67957101
2019-10-11 00:00:00+00:00,236.21,237.64,232.31,232.95,41990210,58.18715055
2019-10-14 00:00:00+00:00,235.87,238.13,234.67,234.9,24413484,58.10339613
2019-10-15 00:00:00+00:00,235.32,237.65,234.88,236.39,23040483,57.96791104
2019-10-16 00:00:00+00:00,234.37,235.24,233.2,233.37,19286694,57.73389134
2019-10-17 00:00:00+00:00,235.28,236.15,233.52,235.09,17272897,57.95805758
2019-10-18 00:00:00+00:00,236.41,237.58,234.29,234.59,24248023,58.23641785
2019-10-21 00:00:00+00:00,240.51,240.99,237.32,237.52,21811567,59.2463976
2019-10-22 00:00:00+00:00,239.96,242.2,239.62,241.16,22684001,59.11091252
2019-10-23 00:00:00+00:00,243.18,243.24,241.22,242.1,19932545,59.90411613
2019-10-24 00:00:00+00:00,243.58,244.8,241.81,244.51,17916255,60.00265074
2019-10-25 00:00:00+00:00,246.58,246.73,242.88,243.16,18369296,60.74166031
2019-10-28 00:00:00+00:00,249.05,249.25,246.72,247.42,23655368,61.35011153
2019-10-29 00:00:00+00:00,243.29,249.75,242.57,248.97,35709867,59.93121314
2019-10-30 00:00:00+00:00,243.26,245.3,241.21,244.76,31130522,59.92382305
2019-10-31 00:00:00+00:00,248.76,249.17,237.26,247.24,34790520,61.27867393
2019-11-01 00:00:00+00:00,255.82,255.93,249.16,249.54,37781334,63.0178098
2019-11-04 00:00:00+00:00,257.5,257.85,255.38,257.33,25817952,63.43165516
2019-11-05 00:00:00+00:00,257.13,258.19,256.32,257.05,19974427,63.34051065
2019-11-06 00:00:00+00:00,257.24,257.49,255.37,256.77,18966124,63.36760767
2019-11-07 00:00:00+00:00,259.43,260.35,258.11,258.74,23735083,64.09676378
2019-11-08 00:00:00+00:00,260.14,260.44,256.85,258.69,17520495,64.27218182
2019-11-11 00:00:00+00:00,262.2,262.47,258.28,258.3,20507459,64.78114121
2019-11-12 00:00:00+00:00,261.96,262.79,260.92,261.55,21847226,64.72184497
2019-11-13 00:00:00+00:00,264.47,264.78,261.07,261.13,25817593,65.3419848
2019-11-14 00:00:00+00:00,262.64,264.88,262.1,263.75,22395556,64.88985098
2019-11-15 00:00:00+00:00,265.76,265.78,263.01,263.68,25093666,65.66070209
2019-11-18 00:00:00+00:00,267.1,267.43,264.23,265.8,21700897,65.99177275
2019-11-19 00:00:00+00:00,266.29,268,265.39,267.9,19069597,65.79164795
2019-11-20 00:00:00+00:00,263.19,266.08,260.4,265.54,26609919,65.02573819
2019-11-21 00:00:00+00:00,262.01,264.01,261.18,263.69,30348778,64.73419835
2019-11-22 00:00:00+00:00,261.78,263.18,260.84,262.59,16331263,64.67737279
2019-11-25 00:00:00+00:00,266.37,266.44,262.52,262.71,21029517,65.81141336
2019-11-26 00:00:00+00:00,264.29,267.16,262.5,266.94,26334882,65.29751262
2019-11-27 00:00:00+00:00,267.84,267.98,265.31,265.58,16386122,66.17460282
2019-11-29 00:00:00+00:00,267.25,268,265.9,266.6,11654363,66.0288329
2019-12-02 00:00:00+00:00,264.16,268.25,263.45,267.27,23693550,65.26539382
2019-12-03 00:00:00+00:00,259.45,259.53,256.29,258.31,29377268,64.10170513
2019-12-04 00:00:00+00:00,261.74,263.31,260.68,261.07,16810388,64.66749008
2019-12-05 00:00:00+00:00,265.58,265.89,262.73,263.79,18661343,65.61622991
2019-12-06 00:00:00+00:00,270.71,271,267.3,267.48,26547493,66.88368702
2019-12-09 00:00:00+00:00,266.92,270.8,264.91,270,32182645,65.94730057
2019-12-10 00:00:00+00:00,268.48,270.07,265.86,268.6,22632383,66.33272613
2019-12-11 00:00:00+00:00,270.77,271.1,268.5,268.81,19723391,66.89851108
2019-12-12 00:00:00+00:00,271.46,272.56,267.32,267.78,34437042,67.06898776
2019-12-13 00:00:00+00:00,275.15,275.3,270.93,271.46,33432806,67.98066744
2019-12-16 00:00:00+00:00,279.86,280.79,276.98,277,32081105,69.14435613
2019-12-17 00:00:00+00:00,280.41,281.77,278.8,279.57,28575798,69.28024335
2019-12-18 00:00:00+00:00,279.74,281.9,279.12,279.8,29024687,69.11470801
2019-12-19 00:00:00+00:00,280.02,281.18,278.95,279.5,24626947,69.18388696
2019-12-20 00:00:00+00:00,279.44,282.65,278.56,282.23,69032743,69.04058771
2019-12-23 00:00:00+00:00,284,284.25,280.37,280.53,24677883,70.16721626
2019-12-24 00:00:00+00:00,284.27,284.89,282.92,284.69,12119714,70.23392452
2019-12-26 00:00:00+00:00,289.91,289.98,284.7,284.82,23334004,71.62738614
2019-12-27 00:00:00+00:00,289.8,293.97,288.12,291.12,36592936,71.6002087
2019-12-30 00:00:00+00:00,291.52,292.69,285.22,289.46,36059614,72.02516508
2019-12-31 00:00:00+00:00,293.65,293.68,289.52,289.93,25247625,72.5514192
2020-01-02 00:00:00+00:00,300.35,300.6,295.19,296.24,33911864,74.20677254
2020-01-03 00:00:00+00:00,297.43,300.58,296.5,297.15,36633878,73.48533497
2020-01-06 00:00:00+00:00,299.8,299.96,292.75,293.79,29644644,74.07088533
2020-01-07 00:00:00+00:00,298.39,300.9,297.48,299.84,27877655,73.72251992
2020-01-08 00:00:00+00:00,303.19,304.44,297.16,297.16,33090946,74.90844471
2020-01-09 00:00:00+00:00,309.63,310.43,306.2,307.24,42621542,76.49956046
2020-01-10 00:00:00+00:00,310.33,312.67,308.25,310.6,35217272,76.67250782
2020-01-13 00:00:00+00:00,316.96,317.07,311.15,311.64,30028742,78.31056642
2020-01-14 00:00:00+00:00,312.68,317.57,312.17,316.7,40653457,77.25311683
2020-01-15 00:00:00+00:00,311.34,315.5,309.55,311.85,30480882,76.92204616
2020-01-16 00:00:00+00:00,315.24,315.7,312.09,313.59,27207254,77.88561004
2020-01-17 00:00:00+00:00,318.73,318.74,315,316.27,34454117,78.74787619
2020-01-21 00:00:00+00:00,316.57,319.02,316,317.19,27235039,78.21421004
2020-01-22 00:00:00+00:00,317.7,319.99,317.31,318.58,25458115,78.49339649
2020-01-23 00:00:00+00:00,319.23,319.56,315.65,317.92,26117993,78.87141002
2020-01-24 00:00:00+00:00,318.31,323.33,317.52,320.25,36634380,78.64410777
2020-01-27 00:00:00+00:00,308.95,311.77,304.88,310.06,40485005,76.33155444
2020-01-28 00:00:00+00:00,317.69,318.4,312.19,312.6,40558486,78.49092582
2020-01-29 00:00:00+00:00,324.34,327.85,321.38,324.45,54149928,80.13392578
2020-01-30 00:00:00+00:00,323.87,324.09,318.75,320.54,31685808,80.01780397
2020-01-31 00:00:00+00:00,309.51,322.68,308.29,320.93,49897096,76.46991234
2020-02-03 00:00:00+00:00,308.66,313.49,302.22,304.3,43496401,76.25990482
2020-02-04 00:00:00+00:00,318.85,319.64,313.63,315.31,34154134,78.77752431
2020-02-05 00:00:00+00:00,321.45,324.76,318.95,323.52,29706718,79.41990023
2020-02-06 00:00:00+00:00,325.21,325.22,320.26,322.57,26356385,80.34887464
2020-02-07 00:00:00+00:00,320.03,323.4,318,322.37,29421012,79.25930625
2020-02-10 00:00:00+00:00,321.55,321.55,313.85,314.18,27337215,79.63575266
2020-02-11 00:00:00+00:00,319.61,323.9,318.71,323.6,23580780,79.15528816
2020-02-12 00:00:00+00:00,327.2,327.22,321.47,321.47,28432573,81.0350436
2020-02-13 00:00:00+00:00,324.87,326.22,323.35,324.19,23686892,80.45799088
2020-02-14 00:00:00+00:00,324.95,325.98,322.85,324.74,20028447,80.47780385
2020-02-18 00:00:00+00:00,319,319.75,314.61,315.36,38190545,79.00421427
2020-02-19 00:00:00+00:00,323.62,324.57,320,320,23495991,80.14841324
2020-02-20 00:00:00+00:00,320.3,324.65,318.21,322.63,25141489,79.32617502
2020-02-21 00:00:00+00:00,313.05,320.45,310.5,318.62,32426415,77.5306247
2020-02-24 00:00:00+00:00,298.18,304.18,289.23,297.26,55548828,73.84788907
2020-02-25 00:00:00+00:00,288.08,302.53,286.13,300.95,57668364,71.34650172
2020-02-26 00:00:00+00:00,292.65,297.88,286.5,286.53,49678431,72.47831758
2020-02-27 00:00:00+00:00,273.52,286,272.96,281.1,80151381,67.74054134
2020-02-28 00:00:00+00:00,273.36,278.41,256.37,257.26,106721230,67.7009154
2020-03-02 00:00:00+00:00,298.81,301.44,277.72,282.28,85349339,74.0039162
2020-03-03 00:00:00+00:00,289.32,304,285.8,303.67,79868852,71.65360274
2020-03-04 00:00:00+00:00,302.74,303.4,293.13,296.44,54794568,74.9772283
2020-03-05 00:00:00+00:00,292.92,299.55,291.41,295.52,46893219,72.54518635
2020-03-06 00:00:00+00:00,289.03,290.82,281.23,282,56544246,71.58178072
2020-03-09 00:00:00+00:00,266.17,278.09,263,263.75,71686208,65.92022481
2020-03-10 00:00:00+00:00,285.34,286.44,269.37,277.14,71322520,70.66790753
2020-03-11 00:00:00+00:00,275.43,281.22,271.86,277.39,64094970,68.21357598
2020-03-12 00:00:00+00:00,248.23,270,248,255.94,104618517,61.47716649
2020-03-13 00:00:00+00:00,277.97,279.92,252.95,264.89,92683032,68.84263775
2020-03-16 00:00:00+00:00,242.21,259.08,240,241.95,80605865,59.98624056
2020-03-17 00:00:00+00:00,252.86,257.61,238.4,247.51,81013965,62.62384207
2020-03-18 00:00:00+00:00,246.67,250,237.12,239.77,75058406,61.09081359
2020-03-19 00:00:00+00:00,244.78,252.84,242.61,247.39,67964255,60.62273219
2020-03-20 00:00:00+00:00,229.24,251.83,228,247.18,100423346,56.77406295
2020-03-23 00:00:00+00:00,224.37,228.5,212.61,228.08,84188208,55.56794845
2020-03-24 00:00:00+00:00,246.88,247.69,234.3,236.36,71882773,61.14282263
2020-03-25 00:00:00+00:00,245.52,258.25,244.3,250.75,75900510,60.80600216
2020-03-26 00:00:00+00:00,258.44,258.68,246.36,246.52,63140169,64.00579667
2020-03-27 00:00:00+00:00,247.74,255.87,247.05,252.75,51054153,61.35581205
2020-03-30 00:00:00+00:00,254.81,255.52,249.4,250.74,41994110,63.10678319
2020-03-31 00:00:00+00:00,254.29,262.49,252,255.6,49250501,62.97799889
2020-04-01 00:00:00+00:00,240.91,248.72,239.13,246.5,44054638,59.66427981
2020-04-02 00:00:00+00:00,244.93,245.15,236.9,240.34,41483493,60.65988151
2020-04-03 00:00:00+00:00,241.41,245.7,238.97,242.8,32470017,59.78811087
2020-04-06 00:00:00+00:00,262.47,263.11,249.38,250.9,50455071,65.00387498
2020-04-07 00:00:00+00:00,259.43,271.7,259,270.8,50721831,64.25098216
2020-04-08 00:00:00+00:00,266.07,267.37,261.23,262.74,42223821,65.89545859
2020-04-09 00:00:00+00:00,267.99,270.07,264.7,268.7,40529123,66.37096985
2020-04-13 00:00:00+00:00,273.25,273.7,265.83,268.31,32755731,67.67367257
2020-04-14 00:00:00+00:00,287.05,288.25,278.05,280,48748672,71.09140974
2020-04-15 00:00:00+00:00,284.43,286.33,280.63,282.4,32788641,70.442535
2020-04-16 00:00:00+00:00,286.69,288.2,282.35,287.38,39281290,71.00225138
2020-04-17 00:00:00+00:00,282.8,286.95,276.86,284.69,53812478,70.03884576
2020-04-20 00:00:00+00:00,276.93,281.68,276.85,277.95,32503750,68.58506915
2020-04-21 00:00:00+00:00,268.37,277.25,265.43,276.28,45247893,66.46508146
2020-04-22 00:00:00+00:00,276.1,277.9,272.2,273.61,29264342,68.37950959
2020-04-23 00:00:00+00:00,275.03,281.75,274.87,275.87,31203582,68.11451113
2020-04-24 00:00:00+00:00,282.97,283.01,277,277.2,31627183,70.08094832
2020-04-27 00:00:00+00:00,283.17,284.54,279.95,281.8,29271893,70.13048074
2020-04-28 00:00:00+00:00,278.58,285.83,278.2,285.08,28001187,68.99371164
2020-04-29 00:00:00+00:00,287.73,289.67,283.89,284.73,34320204,71.25981998
2020-04-30 00:00:00+00:00,293.8,294.53,288.35,289.96,45765968,72.76312901
2020-05-01 00:00:00+00:00,289.07,299,285.85,286.25,60154175,71.59168721
2020-05-04 00:00:00+00:00,293.16,293.69,286.32,289.17,33391986,72.60462525
2020-05-05 00:00:00+00:00,297.56,301,294.46,295.06,36937795,73.69433855
2020-05-06 00:00:00+00:00,300.63,303.24,298.87,300.46,35583438,74.45466124
2020-05-07 00:00:00+00:00,303.74,305.17,301.97,303.22,28803764,75.22489042
2020-05-08 00:00:00+00:00,310.13,310.35,304.29,305.64,33511985,77.01053426
2020-05-11 00:00:00+00:00,315.01,317.05,307.24,308.1,36486561,78.22232095
2020-05-12 00:00:00+00:00,311.41,319.69,310.91,317.83,40575263,77.32837995
2020-05-13 00:00:00+00:00,307.65,315.95,303.21,312.15,50155639,76.39470823
2020-05-14 00:00:00+00:00,309.54,309.79,301.53,304.51,39732269,76.86402726
2020-05-15 00:00:00+00:00,307.71,307.9,300.21,300.35,41587094,76.40960725
2020-05-18 00:00:00+00:00,314.96,316.5,310.32,313.17,33843125,78.2099051
2020-05-19 00:00:00+00:00,313.14,318.52,313.01,315.03,25432385,77.75796826
2020-05-20 00:00:00+00:00,319.23,319.52,316.52,316.68,27876215,79.27021846
2020-05-21 00:00:00+00:00,316.85,320.89,315.87,318.66,25672211,78.67922413
2020-05-22 00:00:00+00:00,318.89,319.23,315.35,315.77,20450754,79.1857907
2020-05-26 00:00:00+00:00,316.73,324.24,316.5,323.5,31380454,78.6494261
2020-05-27 00:00:00+00:00,318.11,318.71,313.09,316.14,28236274,78.99210348
2020-05-28 00:00:00+00:00,318.25,323.44,315.63,316.77,33449103,79.02686785
2020-05-29 00:00:00+00:00,317.94,321.15,316.47,319.25,38399532,78.9498896
2020-06-01 00:00:00+00:00,321.85,322.35,317.21,317.75,20254653,79.92080886
2020-06-02 00:00:00+00:00,323.34,323.44,318.93,320.75,21910704,80.2908011
2020-06-03 00:00:00+00:00,325.12,326.2,322.3,324.66,26122804,80.73280527
2020-06-04 00:00:00+00:00,322.32,325.62,320.78,324.39,21890091,80.03751782
2020-06-05 00:00:00+00:00,331.5,331.75,323.23,323.35,34312550,82.31706738
2020-06-08 00:00:00+00:00,333.46,333.6,327.32,330.25,23913634,82.80376859
2020-06-09 00:00:00+00:00,343.99,345.61,332.01,332.14,36928091,85.41854603
2020-06-10 00:00:00+00:00,352.84,354.77,346.09,347.9,41662938,87.61615099
2020-06-11 00:00:00+00:00,335.9,351.06,335.48,349.31,50415613,83.40966194
2020-06-12 00:00:00+00:00,338.8,347.8,334.22,344.72,50036513,84.12978108
2020-06-15 00:00:00+00:00,342.99,345.68,332.58,333.25,34702230,85.17022908
2020-06-16 00:00:00+00:00,352.08,353.2,344.72,351.46,41357182,87.42743011
2020-06-17 00:00:00+00:00,351.59,355.4,351.09,355.15,28601626,87.30575481
2020-06-18 00:00:00+00:00,351.73,353.45,349.22,351.41,24205096,87.34051918
2020-06-19 00:00:00+00:00,349.72,356.56,345.15,354.64,66118952,86.84140212
2020-06-22 00:00:00+00:00,358.87,359.46,351.15,351.34,33861316,89.11350217
2020-06-23 00:00:00+00:00,366.53,372.38,362.27,364,53038869,91.01560997
2020-06-24 00:00:00+00:00,360.06,368.79,358.52,365,48155849,89.40899934
2020-06-25 00:00:00+00:00,364.84,365,357.57,360.7,34380628,90.59595434
2020-06-26 00:00:00+00:00,353.63,365.32,353.02,364.41,51314211,87.81232138
2020-06-29 00:00:00+00:00,361.78,362.1736,351.28,353.25,32661519,89.83610448
2020-06-30 00:00:00+00:00,364.8,365.98,360,360.08,35055821,90.58602166
2020-07-01 00:00:00+00:00,364.11,367.36,363.91,365.12,27690454,90.41468297
2020-07-02 00:00:00+00:00,364.11,370.47,363.64,367.85,28814516,90.41468297
2020-07-06 00:00:00+00:00,373.85,375.78,369.87,370,29745936,92.83329001
2020-07-07 00:00:00+00:00,372.69,378.62,372.23,375.41,28206999,92.54524236
2020-07-08 00:00:00+00:00,381.37,381.5,376.36,376.72,29274479,94.70063344
2020-07-09 00:00:00+00:00,383.01,385.27,378.69,385.05,31420357,95.10787323
2020-07-10 00:00:00+00:00,383.68,383.92,378.82,381.34,22564330,95.27424559
2020-07-13 00:00:00+00:00,381.91,399.82,381.03,389.06,47913079,94.83472459
2020-07-14 00:00:00+00:00,388.23,389.02,375.51,379.36,42748119,96.40408769
2020-07-15 00:00:00+00:00,390.9,396.99,385.96,395.96,38306874,97.06709393
2020-07-16 00:00:00+00:00,386.09,389.62,383.62,386.25,27645927,95.87268942
2020-07-17 00:00:00+00:00,385.31,388.59,383.36,387.95,23046755,95.67900221
2020-07-20 00:00:00+00:00,393.43,394,384.25,385.67,22397208,97.6953358
2020-07-21 00:00:00+00:00,388,397,386.97,396.69,25627347,96.34697479
2020-07-22 00:00:00+00:00,389.09,391.9,386.41,386.77,22250413,96.61764026
2020-07-23 00:00:00+00:00,371.38,388.31,368.039,387.9935,49251108,92.21994716
2020-07-24 00:00:00+00:00,370.46,371.88,356.58,363.95,46359716,91.99149557
2020-07-27 00:00:00+00:00,379.24,379.62,373.92,374.84,30303548,94.17171835
2020-07-28 00:00:00+00:00,373.01,378.1986,372.99,377.47,25906375,92.62470378
2020-07-29 00:00:00+00:00,380.16,380.92,374.85,375,22582314,94.40016994
2020-07-30 00:00:00+00:00,384.76,385.19,375.07,376.75,39532505,95.54242789
2020-07-31 00:00:00+00:00,425.04,425.66,403.3,411.535,93573867,105.5446344
