date,close,high,low,open,volume,adjClose
2020-08-03 00:00:00+00:00,435.75,446.5457,431.57,432.8,77037847,108.2041089
2020-08-04 00:00:00+00:00,438.66,443.16,433.55,436.53,43198092,108.9267112
2020-08-05 00:00:00+00:00,440.25,441.57,435.59,437.51,30497988,109.3215352
2020-08-06 00:00:00+00:00,455.61,457.65,439.19,441.62,50607225,113.1356835
2020-08-07 00:00:00+00:00,444.45,454.7,441.17,452.82,49511403,110.5680862
2020-08-10 00:00:00+00:00,450.91,455.1,440,450.4,53100856,112.1751733
2020-08-11 00:00:00+00:00,437.5,449.93,436.4267,447.875,46975594,108.8390994
2020-08-12 00:00:00+00:00,452.04,453.1,441.19,441.99,41486205,112.4562891
2020-08-13 00:00:00+00:00,460.04,464.17,455.71,457.72,52520516,114.4464898
2020-08-14 00:00:00+00:00,459.63,460,452.18,459.315,41391302,114.344492
2020-08-17 00:00:00+00:00,458.43,464.35,455.8501,464.25,29431414,114.0459619
2020-08-18 00:00:00+00:00,462.25,464,456.03,457.41,26408385,114.9962828
2020-08-19 00:00:00+00:00,462.83,468.65,462.44,463.933,36384502,115.1405723
2020-08-20 00:00:00+00:00,473.1,473.568,462.9335,463,31726797,117.6954924
2020-08-21 00:00:00+00:00,497.48,499.472,477,477.05,84513660,123.760629
2020-08-24 00:00:00+00:00,503.43,515.14,495.745,514.79,86484442,125.2408407
2020-08-25 00:00:00+00:00,499.3,500.7172,492.21,498.79,52873947,124.2133996
2020-08-26 00:00:00+00:00,506.09,507.97,500.33,504.7165,40755567,125.9025825
2020-08-27 00:00:00+00:00,500.04,509.94,495.33,508.57,38888096,124.3974932
2020-08-28 00:00:00+00:00,499.23,505.77,498.31,504.05,46907479,124.1959854
2020-08-31 00:00:00+00:00,129.04,131,126,127.58,223505733,128.4077476
2020-09-01 00:00:00+00:00,134.18,134.8,130.53,132.76,152470142,133.5225633
2020-09-02 00:00:00+00:00,131.4,137.98,127,137.59,200118991,130.7561843
2020-09-03 00:00:00+00:00,120.88,128.84,120.5,126.91,257599640,120.2877288
2020-09-04 00:00:00+00:00,120.96,123.7,110.89,120.07,332607163,120.3673368
2020-09-08 00:00:00+00:00,112.82,118.99,112.68,113.95,231366563,112.2672201
2020-09-09 00:00:00+00:00,117.32,119.14,115.26,117.26,176940455,116.7451716
2020-09-10 00:00:00+00:00,113.49,120.5,112.5,120.36,182274391,112.9339373
2020-09-11 00:00:00+00:00,112,115.23,110,114.57,180860325,111.4512378
2020-09-14 00:00:00+00:00,115.355,115.93,112.8,114.72,140150087,114.7897994
2020-09-15 00:00:00+00:00,115.54,118.829,113.61,118.33,184642039,114.973893
2020-09-16 00:00:00+00:00,112.13,116,112.04,115.23,155026675,111.5806008
2020-09-17 00:00:00+00:00,110.34,112.2,108.71,109.72,178010968,109.7993712
2020-09-18 00:00:00+00:00,106.84,110.88,106.09,110.4,287104882,106.3165201
2020-09-21 00:00:00+00:00,110.08,110.19,103.1,104.54,195713815,109.5406452
2020-09-22 00:00:00+00:00,111.81,112.86,109.16,112.68,183055373,111.2621687
2020-09-23 00:00:00+00:00,107.12,112.11,106.77,111.62,150718671,106.5951482
2020-09-24 00:00:00+00:00,108.22,110.25,105,105.17,167743349,107.6897585
2020-09-25 00:00:00+00:00,112.28,112.44,107.67,108.43,149981441,111.7298659
2020-09-28 00:00:00+00:00,114.96,115.32,112.78,115.01,137672403,114.3967348
2020-09-29 00:00:00+00:00,114.09,115.31,113.57,114.55,100060526,113.5309975
2020-09-30 00:00:00+00:00,115.81,117.26,113.62,113.79,142675184,115.2425701
2020-10-01 00:00:00+00:00,116.79,117.72,115.83,117.64,116120440,116.2177684
2020-10-02 00:00:00+00:00,113.02,115.37,112.22,112.89,144711986,112.4662401
2020-10-05 00:00:00+00:00,116.5,116.65,113.55,113.91,106243839,115.9291893
2020-10-06 00:00:00+00:00,113.16,116.12,112.25,115.7,161498212,112.6055542
2020-10-07 00:00:00+00:00,115.08,115.55,114.13,114.62,96848985,114.5161468
2020-10-08 00:00:00+00:00,114.97,116.4,114.5901,116.25,83477153,114.4066858
2020-10-09 00:00:00+00:00,116.97,117,114.92,115.28,100506865,116.3968865
2020-10-12 00:00:00+00:00,124.4,125.18,119.2845,120.06,240226769,123.790482
2020-10-13 00:00:00+00:00,121.1,125.39,119.65,125.27,262330451,120.5066509
2020-10-14 00:00:00+00:00,121.19,123.03,119.62,121,151062308,120.5962099
2020-10-15 00:00:00+00:00,120.71,121.2,118.15,118.72,112559219,120.1185617
2020-10-16 00:00:00+00:00,119.02,121.548,118.81,121.28,115393808,118.4368422
2020-10-19 00:00:00+00:00,115.98,120.419,115.66,119.96,120639337,115.4117371
2020-10-20 00:00:00+00:00,117.51,118.98,115.63,116.2,124423728,116.9342407
2020-10-21 00:00:00+00:00,116.87,118.705,116.45,116.67,89945980,116.2973764
2020-10-22 00:00:00+00:00,115.75,118.04,114.59,117.45,101987954,115.1828641
2020-10-23 00:00:00+00:00,115.04,116.55,114.28,116.39,82572645,114.4763428
2020-10-26 00:00:00+00:00,115.05,116.55,112.88,114.01,111850657,114.4862938
2020-10-27 00:00:00+00:00,116.6,117.28,114.5399,115.49,92276772,116.0286994
2020-10-28 00:00:00+00:00,111.2,115.43,111.1,115.05,143937823,110.6551575
2020-10-29 00:00:00+00:00,115.32,116.93,112.2,112.37,146129173,114.7549709
2020-10-30 00:00:00+00:00,108.86,111.99,107.72,111.06,190573476,108.3266227
2020-11-02 00:00:00+00:00,108.77,110.68,107.32,109.11,122866899,108.2370637
2020-11-03 00:00:00+00:00,110.44,111.49,108.73,109.66,107624448,109.8988813
2020-11-04 00:00:00+00:00,114.95,115.59,112.35,114.14,138235482,114.3867838
2020-11-05 00:00:00+00:00,119.03,119.62,116.8686,117.95,126387074,118.4467932
2020-11-06 00:00:00+00:00,118.69,119.2,116.13,118.32,114457922,118.3124546
2020-11-09 00:00:00+00:00,116.32,121.99,116.05,120.5,154515315,115.9499934
2020-11-10 00:00:00+00:00,115.97,117.59,114.13,115.55,138023390,115.6011068
2020-11-11 00:00:00+00:00,119.49,119.63,116.44,117.19,112294954,119.1099099
2020-11-12 00:00:00+00:00,119.21,120.53,118.57,119.62,103350674,118.8308005
2020-11-13 00:00:00+00:00,119.26,119.6717,117.87,119.44,81688586,118.8806415
2020-11-16 00:00:00+00:00,120.3,120.99,118.146,118.92,91183018,119.9173333
2020-11-17 00:00:00+00:00,119.39,120.6741,118.96,119.55,74270973,119.010228
2020-11-18 00:00:00+00:00,118.03,119.82,118,118.61,76322111,117.654554
2020-11-19 00:00:00+00:00,118.64,119.06,116.81,117.59,74112972,118.2626137
2020-11-20 00:00:00+00:00,117.34,118.77,117.29,118.64,73604287,116.9667489
2020-11-23 00:00:00+00:00,113.85,117.6202,113.75,117.18,127959318,113.4878504
2020-11-24 00:00:00+00:00,115.17,115.85,112.59,113.91,113226248,114.8036515
2020-11-25 00:00:00+00:00,116.03,116.75,115.17,115.55,76499234,115.6609159
2020-11-27 00:00:00+00:00,116.59,117.49,116.22,116.57,46691331,116.2191346
2020-11-30 00:00:00+00:00,119.05,120.97,116.81,116.97,169410176,118.6713095
2020-12-01 00:00:00+00:00,122.72,123.4693,120.01,121.01,125920963,122.3296355
2020-12-02 00:00:00+00:00,123.08,123.37,120.89,122.02,89004195,122.6884903
2020-12-03 00:00:00+00:00,122.94,123.78,122.21,123.52,78967630,122.5489356
2020-12-04 00:00:00+00:00,122.25,122.8608,121.52,122.6,78260421,121.8611305
2020-12-07 00:00:00+00:00,123.75,124.57,122.25,122.31,86711990,123.3563591
2020-12-08 00:00:00+00:00,124.38,124.98,123.09,124.37,82225512,123.9843551
2020-12-09 00:00:00+00:00,121.78,125.95,121,124.53,115089193,121.3926255
2020-12-10 00:00:00+00:00,123.24,123.87,120.15,120.5,81312170,122.8479814
2020-12-11 00:00:00+00:00,122.41,122.76,120.55,122.43,86939786,122.0206215
2020-12-14 00:00:00+00:00,121.78,123.35,121.54,122.6,79075988,121.3926255
2020-12-15 00:00:00+00:00,127.88,127.9,124.13,124.34,157572262,127.4732218
2020-12-16 00:00:00+00:00,127.81,128.37,126.56,127.41,98208591,127.4034445
2020-12-17 00:00:00+00:00,128.7,129.58,128.045,128.9,94359811,128.2906135
2020-12-18 00:00:00+00:00,126.655,129.1,126.12,128.96,192541496,126.2521185
2020-12-21 00:00:00+00:00,128.23,128.31,123.449,125.02,121251553,127.8221085
2020-12-22 00:00:00+00:00,131.88,134.405,129.65,131.61,169351825,131.4604981
2020-12-23 00:00:00+00:00,130.96,132.43,130.78,132.16,88223692,130.5434245
2020-12-24 00:00:00+00:00,131.97,133.46,131.1,131.32,54930064,131.5502118
2020-12-28 00:00:00+00:00,136.69,137.34,133.51,133.99,123124632,136.2551978
2020-12-29 00:00:00+00:00,134.87,138.789,134.3409,138.05,121047324,134.4409871
2020-12-30 00:00:00+00:00,133.72,135.99,133.4,135.58,96452124,133.2946451
2020-12-31 00:00:00+00:00,132.69,134.74,131.72,134.08,99116586,132.2679215
2021-01-04 00:00:00+00:00,129.41,133.6116,126.76,133.52,143301887,128.998355
2021-01-05 00:00:00+00:00,131.01,131.74,128.43,128.89,97664898,130.5932655
2021-01-06 00:00:00+00:00,126.6,131.0499,126.382,127.72,155087970,126.1972934
2021-01-07 00:00:00+00:00,130.92,131.63,127.86,128.36,109578157,130.5035518
2021-01-08 00:00:00+00:00,132.05,132.63,130.23,132.43,105158245,131.6299573
2021-01-11 00:00:00+00:00,128.98,130.17,128.5,129.19,100620880,128.5697228
2021-01-12 00:00:00+00:00,128.8,129.69,126.86,128.5,90440255,128.3902954
2021-01-13 00:00:00+00:00,130.89,131.45,128.49,128.76,88636831,130.4736472
2021-01-14 00:00:00+00:00,128.91,131,128.76,130.8,90221755,128.4999455
2021-01-15 00:00:00+00:00,127.14,130.2242,127,128.78,111598531,126.7355757
2021-01-19 00:00:00+00:00,127.83,128.71,126.938,127.78,90757329,127.4233809
2021-01-20 00:00:00+00:00,132.03,132.49,128.55,128.66,104319489,131.6100209
2021-01-21 00:00:00+00:00,136.87,139.67,133.59,133.8,120529544,136.4346252
2021-01-22 00:00:00+00:00,139.07,139.85,135.02,136.28,114459360,138.6276271
2021-01-25 00:00:00+00:00,142.92,145.09,136.54,143.07,157611713,142.4653805
2021-01-26 00:00:00+00:00,143.16,144.3,141.37,143.6,98390555,142.7046171
2021-01-27 00:00:00+00:00,142.06,144.3,140.41,143.43,140843759,141.6081161
2021-01-28 00:00:00+00:00,137.09,141.99,136.7,139.52,142621128,136.6539254
2021-01-29 00:00:00+00:00,131.96,136.74,130.21,135.83,177523812,131.5402436
2021-02-01 00:00:00+00:00,134.14,135.38,130.93,133.75,106239823,133.7133092
2021-02-02 00:00:00+00:00,134.99,136.31,134.61,135.73,82266419,134.5606054
2021-02-03 00:00:00+00:00,133.94,135.77,133.61,135.76,89880937,133.5139453
2021-02-04 00:00:00+00:00,137.39,137.4,134.59,136.3,84183061,136.9529711
2021-02-05 00:00:00+00:00,136.76,137.42,135.86,137.35,75693830,136.529323
2021-02-08 00:00:00+00:00,136.91,136.96,134.92,136.03,71297214,136.67907
2021-02-09 00:00:00+00:00,136.01,137.877,135.85,136.62,75986989,135.7805881
2021-02-10 00:00:00+00:00,135.39,136.99,134.4,136.48,72647988,135.1616338
2021-02-11 00:00:00+00:00,135.13,136.39,133.77,135.9,64280029,134.9020724
2021-02-12 00:00:00+00:00,135.37,135.53,133.6921,134.35,60145130,135.1416676
2021-02-16 00:00:00+00:00,133.19,136.01,132.79,135.49,80576316,132.9653446
2021-02-17 00:00:00+00:00,130.84,132.22,129.47,131.25,97372199,130.6193084
2021-02-18 00:00:00+00:00,129.71,129.995,127.41,129.2,96856748,129.4912144
2021-02-19 00:00:00+00:00,129.87,130.71,128.8,130.24,87668834,129.6509446
2021-02-22 00:00:00+00:00,126,129.72,125.6,128.01,102886922,125.7874722
2021-02-23 00:00:00+00:00,125.86,126.71,118.39,123.76,158273022,125.6477083
2021-02-24 00:00:00+00:00,125.35,125.56,122.23,124.94,111039904,125.1385686
2021-02-25 00:00:00+00:00,120.99,126.4585,120.54,124.68,144766924,120.7859227
2021-02-26 00:00:00+00:00,121.26,124.85,121.2,122.59,163424672,121.0554673
2021-03-01 00:00:00+00:00,127.79,127.93,122.79,123.75,116307892,127.574453
2021-03-02 00:00:00+00:00,125.12,128.72,125.01,128.41,102260945,124.9089565
2021-03-03 00:00:00+00:00,122.06,125.71,121.84,124.81,112966340,121.8541179
2021-03-04 00:00:00+00:00,120.13,123.6,118.62,121.75,178154975,119.9273733
2021-03-05 00:00:00+00:00,121.42,121.935,117.57,120.98,153766601,121.2151974
2021-03-08 00:00:00+00:00,116.36,121,116.21,120.93,154376610,116.1637323
2021-03-09 00:00:00+00:00,121.085,122.06,118.79,119.03,129525780,120.8807625
2021-03-10 00:00:00+00:00,119.98,122.17,119.45,121.69,111943326,119.7776263
2021-03-11 00:00:00+00:00,121.96,123.21,121.26,122.54,103026514,121.7542866
2021-03-12 00:00:00+00:00,121.03,121.17,119.16,120.4,88105050,120.8258552
2021-03-15 00:00:00+00:00,123.99,124,120.42,121.41,92590555,123.7808625
2021-03-16 00:00:00+00:00,125.57,127.22,124.715,125.7,115227936,125.3581975
2021-03-17 00:00:00+00:00,124.76,125.8599,122.336,124.05,111932636,124.5495638
2021-03-18 00:00:00+00:00,120.53,123.18,120.32,122.88,121469755,120.3266986
2021-03-19 00:00:00+00:00,119.99,121.43,119.675,119.9,185549522,119.7876094
2021-03-22 00:00:00+00:00,123.39,123.87,120.26,120.33,111912284,123.1818746
2021-03-23 00:00:00+00:00,122.54,124.24,122.14,123.33,95467142,122.3333083
2021-03-24 00:00:00+00:00,120.09,122.9,120.065,122.82,88530485,119.8874408
2021-03-25 00:00:00+00:00,120.59,121.66,119,119.54,98844681,120.3865974
2021-03-26 00:00:00+00:00,121.21,121.48,118.92,120.35,94071234,121.0055516
2021-03-29 00:00:00+00:00,121.39,122.58,120.7299,121.65,80819203,121.185248
2021-03-30 00:00:00+00:00,119.9,120.4031,118.86,120.11,85671919,119.6977613
2021-03-31 00:00:00+00:00,122.15,123.52,121.15,121.65,118323826,121.9439661
2021-04-01 00:00:00+00:00,123,124.18,122.49,123.66,75089134,122.7925324
2021-04-05 00:00:00+00:00,125.9,126.1601,123.07,123.87,88651175,125.6876409
2021-04-06 00:00:00+00:00,126.21,127.13,125.65,126.5,80171253,125.997118
2021-04-07 00:00:00+00:00,127.9,127.92,125.14,125.83,83466716,127.6842674
2021-04-08 00:00:00+00:00,130.36,130.39,128.52,128.95,88844591,130.1401181
2021-04-09 00:00:00+00:00,132.995,133.04,129.47,129.8,106686703,132.7706735
2021-04-12 00:00:00+00:00,131.24,132.85,130.63,132.52,91419983,131.0186337
2021-04-13 00:00:00+00:00,134.43,134.66,131.93,132.44,91266545,134.2032531
2021-04-14 00:00:00+00:00,132.03,135,131.655,134.94,87222782,131.8073012
2021-04-15 00:00:00+00:00,134.5,135,133.64,133.82,89347102,134.273135
2021-04-16 00:00:00+00:00,134.16,134.67,133.28,134.3,84922386,133.9337085
2021-04-19 00:00:00+00:00,134.84,135.47,133.34,133.51,94264215,134.6125615
2021-04-20 00:00:00+00:00,133.11,135.53,131.81,135.02,94812349,132.8854796
2021-04-21 00:00:00+00:00,133.5,133.75,131.3001,132.36,68847136,133.2748217
2021-04-22 00:00:00+00:00,131.94,134.15,131.41,133.04,84566456,131.717453
2021-04-23 00:00:00+00:00,134.32,135.12,132.16,132.16,78756779,134.0934386
2021-04-26 00:00:00+00:00,134.72,135.06,133.56,134.83,66905069,134.4927639
2021-04-27 00:00:00+00:00,134.39,135.41,134.11,135.01,66015804,134.1633206
2021-04-28 00:00:00+00:00,133.58,135.02,133.08,134.31,107760097,133.3546868
2021-04-29 00:00:00+00:00,133.48,137.07,132.45,136.47,151100953,133.2548555
2021-04-30 00:00:00+00:00,131.46,133.56,131.065,131.78,109839466,131.2382627
2021-05-03 00:00:00+00:00,132.54,134.07,131.83,132.04,75135100,132.316441
2021-05-04 00:00:00+00:00,127.85,131.4899,126.7,131.19,137564718,127.6343518
2021-05-05 00:00:00+00:00,128.1,130.45,127.97,129.2,84000900,127.8839301
2021-05-06 00:00:00+00:00,129.74,129.75,127.13,127.89,78128334,129.5211638
2021-05-07 00:00:00+00:00,130.21,131.2582,129.475,130.85,78973273,130.21
2021-05-10 00:00:00+00:00,126.85,129.54,126.81,129.41,88071229,126.85
2021-05-11 00:00:00+00:00,125.91,126.27,122.77,123.5,126142826,125.91
2021-05-12 00:00:00+00:00,122.77,124.64,122.25,123.4,112172282,122.77
2021-05-13 00:00:00+00:00,124.97,126.15,124.26,124.58,105861339,124.97
2021-05-14 00:00:00+00:00,127.45,127.89,125.85,126.25,81917951,127.45
2021-05-17 00:00:00+00:00,126.27,126.93,125.17,126.82,74244624,126.27
2021-05-18 00:00:00+00:00,124.85,126.99,124.78,126.56,63342929,124.85
2021-05-19 00:00:00+00:00,124.69,124.915,122.86,123.16,92611989,124.69
2021-05-20 00:00:00+00:00,127.31,127.72,125.1,125.23,76857123,127.31
2021-05-21 00:00:00+00:00,125.43,128,125.21,127.82,79295436,125.43
2021-05-24 00:00:00+00:00,127.1,127.94,125.94,126.01,63092945,127.1
2021-05-25 00:00:00+00:00,126.9,128.32,126.32,127.82,72009482,126.9
2021-05-26 00:00:00+00:00,126.85,127.39,126.42,126.955,56575920,126.85
2021-05-27 00:00:00+00:00,125.28,127.64,125.08,126.44,94625601,125.28
2021-05-28 00:00:00+00:00,124.61,125.8,124.55,125.57,71311109,124.61
2021-06-01 00:00:00+00:00,124.28,125.35,123.94,125.08,67637118,124.28
2021-06-02 00:00:00+00:00,125.06,125.24,124.05,124.28,59278862,125.06
2021-06-03 00:00:00+00:00,123.54,124.85,123.13,124.68,76229170,123.54
2021-06-04 00:00:00+00:00,125.89,126.16,123.85,124.07,75169343,125.89
2021-06-07 00:00:00+00:00,125.9,126.32,124.8321,126.17,71057550,125.9
2021-06-08 00:00:00+00:00,126.74,128.46,126.2101,126.6,74403774,126.74
2021-06-09 00:00:00+00:00,127.13,127.75,126.52,127.21,56877937,127.13
2021-06-10 00:00:00+00:00,126.11,128.19,125.94,127.02,71186421,126.11
2021-06-11 00:00:00+00:00,127.35,127.44,126.1,126.53,53522373,127.35
2021-06-14 00:00:00+00:00,130.48,130.54,127.07,127.82,96906490,130.48
2021-06-15 00:00:00+00:00,129.64,130.6,129.39,129.94,62746332,129.64
2021-06-16 00:00:00+00:00,130.15,130.89,128.461,130.37,91339351,130.15
2021-06-17 00:00:00+00:00,131.79,132.55,129.65,129.8,96721669,131.79
2021-06-18 00:00:00+00:00,130.46,131.51,130.24,130.71,108953309,130.46
2021-06-21 00:00:00+00:00,132.3,132.41,129.21,130.3,79663316,132.3
2021-06-22 00:00:00+00:00,133.98,134.08,131.62,132.13,74783618,133.98
2021-06-23 00:00:00+00:00,133.7,134.32,133.23,133.77,60214200,133.7
2021-06-24 00:00:00+00:00,133.41,134.64,132.93,134.45,68710998,133.41
2021-06-25 00:00:00+00:00,133.11,133.89,132.81,133.46,70783746,133.11
2021-06-28 00:00:00+00:00,134.78,135.245,133.35,133.41,62111303,134.78
2021-06-29 00:00:00+00:00,136.33,136.49,134.35,134.8,64556081,136.33
2021-06-30 00:00:00+00:00,136.96,137.41,135.87,136.17,63261393,136.96
2021-07-01 00:00:00+00:00,137.27,137.33,135.76,136.6,52485781,137.27
2021-07-02 00:00:00+00:00,139.96,140,137.745,137.9,78945572,139.96
2021-07-06 00:00:00+00:00,142.02,143.15,140.07,140.07,108181793,142.02
2021-07-07 00:00:00+00:00,144.57,144.89,142.66,143.535,104911589,144.57
2021-07-08 00:00:00+00:00,143.24,144.06,140.665,141.58,105575458,143.24
2021-07-09 00:00:00+00:00,145.11,145.65,142.6522,142.75,99890800,145.11
2021-07-12 00:00:00+00:00,144.5,146.32,144,146.21,76299719,144.5
2021-07-13 00:00:00+00:00,145.64,147.46,143.63,144.03,100827099,145.64
2021-07-14 00:00:00+00:00,149.15,149.57,147.68,148.1,127050785,149.15
2021-07-15 00:00:00+00:00,148.48,150,147.09,149.24,106820297,148.48
2021-07-16 00:00:00+00:00,146.39,149.76,145.88,148.46,93251426,146.39
2021-07-19 00:00:00+00:00,142.45,144.07,141.67,143.75,121434571,142.45
2021-07-20 00:00:00+00:00,146.15,147.0997,142.96,143.46,96350036,146.15
2021-07-21 00:00:00+00:00,145.4,146.13,144.63,145.53,74993460,145.4
2021-07-22 00:00:00+00:00,146.8,148.195,145.81,145.935,77338156,146.8
2021-07-23 00:00:00+00:00,148.56,148.7177,146.92,147.55,71447416,148.56
2021-07-26 00:00:00+00:00,148.99,149.83,147.7,148.27,72434089,148.99
2021-07-27 00:00:00+00:00,146.77,149.21,145.55,149.12,104818578,146.77
2021-07-28 00:00:00+00:00,144.98,146.97,142.54,144.81,118931191,144.98
2021-07-29 00:00:00+00:00,145.64,146.55,144.58,144.685,54323047,145.64
2021-07-30 00:00:00+00:00,145.86,146.33,144.11,144.38,70440626,145.86
2021-08-02 00:00:00+00:00,145.52,146.95,145.25,146.36,62879961,145.52
2021-08-03 00:00:00+00:00,147.36,148.045,145.18,145.81,64786618,147.36
2021-08-04 00:00:00+00:00,146.95,147.79,146.28,147.27,56368271,146.95
